,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
97,PENDLEUSDT,-1.42772094759997,12,58.333333333333336,1.2790142300728835,-2.1787749801601586,0 days 04:48:00,0 days 04:48:00
98,IRISUSDT,-6.06073492372419,29,58.620689655172406,1.561889276277717,-2.6086340831849686,0 days 02:12:00,0 days 02:12:00
99,DYDXUSDT,8.199598950379947,15,73.33333333333333,1.3340982849562755,-2.2126044481935114,0 days 03:18:00,0 days 03:18:00
100,CFXUSDT,1.0553465115499217,12,66.66666666666666,1.3450745567687994,-2.1956087824351433,0 days 03:06:00,0 days 03:06:00
101,CKBUSDT,8.334650752318394,16,81.25,1.3167134185786633,-2.182674260023232,0 days 03:15:00,0 days 03:15:00
102,DEGOUSDT,-0.28473849380008176,15,66.66666666666666,1.4741894918713916,-2.226491128888408,0 days 02:24:00,0 days 02:24:00
103,AEVOUSDT,6.152612611009972,16,75.0,1.3396212367929206,-2.312320466465656,0 days 02:54:00,0 days 02:54:00
104,TURBOUSDT,0.6839188723347616,15,66.66666666666666,1.2974051896207595,-2.245312449678194,0 days 04:00:00,0 days 04:00:00
105,WBTCUSDT,-2.8293103200000127,12,25.0,0.12747790593337083,-0.7875550381971519,0 days 05:54:00,0 days 05:54:00
106,CHZUSDT,4.291446125879919,13,69.23076923076923,1.2974051896207595,-2.1956087824351322,0 days 04:54:00,0 days 04:54:00
107,1MBABYDOGEUSDT,5.3892485150129765,15,73.33333333333333,1.3174927213867704,-2.1876247504989954,0 days 07:15:00,0 days 07:15:00
108,PYTHUSDT,1.572905429059954,12,58.333333333333336,1.2974051896207373,-2.1561635752491815,0 days 03:12:00,0 days 03:12:00
109,ALTUSDT,4.111403132281965,14,71.42857142857143,1.3249672344311847,-2.245237687003654,0 days 03:03:00,0 days 03:03:00
110,IOTAUSDT,-3.2713914918200464,10,60.0,1.2974051896207373,-2.1956087824351322,0 days 01:33:00,0 days 01:33:00
111,PIXELUSDT,0.36669857539993245,14,64.28571428571429,1.2974051896207595,-2.237086471670735,0 days 03:30:00,0 days 03:30:00
112,MINAUSDT,0.4952403849599883,11,63.63636363636363,1.3602213902840443,-2.1842730857246972,0 days 03:45:00,0 days 03:45:00
113,RAYUSDT,-7.266122848900023,12,41.66666666666667,1.2600605241130713,-2.1956087824351322,0 days 07:06:00,0 days 07:06:00
114,MKRUSDT,2.872566799999983,12,83.33333333333334,0.9086768162730463,-0.9124607927003203,0 days 05:54:00,0 days 05:54:00
115,AIUSDT,-2.576181601410068,11,63.63636363636363,1.3261420421568193,-2.183187599908143,0 days 05:06:00,0 days 05:06:00
116,ENJUSDT,-2.9943175173600203,12,50.0,1.3681189105210212,-2.224953034225585,0 days 03:30:00,0 days 03:30:00
117,KSMUSDT,1.3063270109999576,12,75.0,1.3224416219463908,-2.1956087824351322,0 days 01:51:00,0 days 01:51:00
118,MANTAUSDT,1.9707140537999455,15,73.33333333333333,1.2974051896207373,-2.2773850292725495,0 days 04:30:00,0 days 04:30:00
119,ALPHAUSDT,0.8218157273599529,11,72.72727272727273,1.206555498867723,-2.1956087824351322,0 days 05:06:00,0 days 05:06:00
120,LPTUSDT,1.8831999778999715,15,66.66666666666666,1.3568597772499746,-2.2675141629586615,0 days 02:57:00,0 days 02:57:00
121,CVXUSDT,-0.4008066636000411,11,63.63636363636363,1.180366015513723,-2.2601235523675656,0 days 02:06:00,0 days 02:06:00
122,YGGUSDT,0.5286614533799817,13,69.23076923076923,1.2678422521657406,-2.2240278994531626,0 days 03:00:00,0 days 03:00:00
123,CELOUSDT,-0.534787209160009,9,66.66666666666666,1.4028135196827884,-2.216716884564751,0 days 03:18:00,0 days 03:18:00
124,SUSHIUSDT,1.6427894080999657,11,63.63636363636363,1.3816792371994735,-2.1956087824351322,0 days 02:12:00,0 days 02:12:00
125,USTCUSDT,3.885107337762951,13,76.92307692307693,1.380144341313394,-2.269618915781746,0 days 04:00:00,0 days 04:00:00
126,TRUUSDT,1.3757967562399573,16,62.5,1.2974051896207595,-2.2843604986035104,0 days 02:39:00,0 days 02:39:00
127,TFUELUSDT,-0.2843790306610405,13,61.53846153846154,1.3225285540030773,-2.2421490590078363,0 days 03:27:00,0 days 03:27:00
128,IOTXUSDT,-5.145568666947004,14,64.28571428571429,1.2974051896207595,-2.195608782435121,0 days 04:33:00,0 days 04:33:00
129,BBUSDT,1.2985162769399001,14,71.42857142857143,1.2974051896207373,-2.243364832834349,0 days 06:15:00,0 days 06:15:00
130,MASKUSDT,-0.06764185510001844,15,73.33333333333333,1.2974051896207595,-2.221131849036795,0 days 02:18:00,0 days 02:18:00
131,SCRUSDT,5.279856626099977,13,84.61538461538461,1.4170007093251558,-2.1956087824351322,0 days 04:39:00,0 days 04:39:00
132,SYNUSDT,4.76553725314996,13,69.23076923076923,1.3333517493047786,-2.166033822889446,0 days 02:57:00,0 days 02:57:00
133,JTOUSDT,-1.9400562484000343,14,50.0,1.2974051896207595,-2.169366659758021,0 days 02:30:00,0 days 02:30:00
134,EGLDUSDT,3.483530474999943,12,58.333333333333336,1.2974051896207373,-2.172399387271984,0 days 03:30:00,0 days 03:30:00
135,C98USDT,0.6744745669799856,9,44.44444444444444,1.3446080811350125,-2.2397642637974613,0 days 02:57:00,0 days 02:57:00
136,LRCUSDT,6.724790840669931,13,76.92307692307693,1.382279429410982,-2.1956087824351322,0 days 04:48:00,0 days 04:48:00
137,YFIUSDT,-1.951953600000008,17,64.70588235294117,0.9048030794012618,-2.22042593321351,0 days 02:42:00,0 days 02:42:00
138,ZRXUSDT,2.9851534766199648,14,57.14285714285714,1.315539347370387,-2.178754674005434,0 days 03:39:00,0 days 03:39:00
139,AUCTIONUSDT,6.5251352059999945,14,78.57142857142857,1.2974051896207595,-0.9882969623063897,0 days 02:51:00,0 days 02:51:00
140,ZKUSDT,2.3512156900900183,16,75.0,1.3517784613274797,-2.249884249259526,0 days 03:39:00,0 days 03:39:00
141,RONINUSDT,-8.009019505200023,8,12.5,0.19467238362780304,-2.1956087824351322,0 days 02:48:00,0 days 02:48:00
