الرمز,الكمية,السعر الابتدائي,سعر الهدف,سعر الإيقاف,الوقت,النتيجة,الرصيد المتبقي
DOGEUSDT,68.0,0.1478,0.14805128545801935,0.1476965272709903,2024-10-28 18:57:42.442514,ربح,185.79457584999938
DOGEUSDT,68.0,0.1478,0.14805128545801935,0.1476965272709903,2024-10-28 18:57:46.784613,ربح,175.8708158499994
DOGEUSDT,68.0,0.1478,0.1480529012030662,0.14769571939846687,2024-10-28 18:57:49.496708,ربح,175.9422958499994
NEIROUSDT,6534.0,0.00153038,0.0015312101919019584,0.001530194461049021,2024-10-28 18:58:15.167871,خسارة,185.9310176699994
FTMUSDT,15.0,0.6707,0.673403285471946,0.669448962264027,2024-10-28 18:59:22.282849,انتهاء المهلة,145.99151766999938
DOGEUSDT,68.0,0.14792,0.1481726938818474,0.1478158410590763,2024-10-28 18:59:30.245977,انتهاء المهلة,156.05211766999938
ENAUSDT,30.05,0.3328,0.3343809854491427,0.33205942727542864,2024-10-28 18:59:32.378438,انتهاء المهلة,166.05275766999938
JUPUSDT,9.8,1.0164,1.0257390663736,1.0118829268132,2024-10-28 19:00:09.311131,انتهاء المهلة,166.0134776699994
NOTUSDT,1472.0,0.006794,0.006797723914819489,0.006793157142590256,2024-10-28 19:00:19.482579,انتهاء المهلة,176.01424566999938
DOGEUSDT,68.0,0.1481,0.14834148918552761,0.14800147040723619,2024-10-28 19:00:59.246500,خسارة,146.07824566999938
DOGEUSDT,68.0,0.148,0.14824230848383407,0.14790104575808297,2024-10-28 19:01:02.162517,ربح,146.15924566999936
DOGEUSDT,68.0,0.148,0.14824132612733346,0.14790153693633326,2024-10-28 19:01:04.414332,ربح,146.26404566999938
DOGEUSDT,68.0,0.148,0.14824132612733346,0.14790153693633326,2024-10-28 19:01:07.130745,ربح,146.3688456699994
FTMUSDT,15.0,0.6697,0.6724654769384167,0.6684177165307916,2024-10-28 19:01:09.806472,انتهاء المهلة,146.4143456699994
DOGEUSDT,68.0,0.148,0.14824132612733346,0.14790153693633326,2024-10-28 19:01:10.372362,ربح,156.5191456699994
DOGEUSDT,68.0,0.148,0.14824132612733346,0.14790153693633326,2024-10-28 19:01:12.942594,ربح,156.62394566999942
DOGEUSDT,68.0,0.148,0.14824472479412937,0.1478998376029353,2024-10-28 19:01:18.600911,ربح,146.72874566999943
DOGEUSDT,68.0,0.148,0.14824132612733346,0.14790153693633326,2024-10-28 19:01:21.074835,ربح,146.83354566999944
NOTUSDT,1470.0,0.006801,0.006804743777684896,0.006800148261157552,2024-10-28 19:01:23.067936,خسارة,146.81778566999944
DOGEUSDT,68.0,0.148,0.14824132612733346,0.14790153693633326,2024-10-28 19:01:23.636463,ربح,156.92258566999945
DOGEUSDT,68.0,0.14793,0.14817121198659758,0.14783158350670123,2024-10-28 19:01:25.876523,ربح,157.02738566999946
ADAUSDT,29.9,0.3342,0.3349757903382596,0.3338622348308702,2024-10-28 19:01:31.399566,انتهاء المهلة,147.01996566999946
DOGEUSDT,68.0,0.14794,0.148184625581375,0.1478398782093125,2024-10-28 19:01:31.997660,ربح,157.12476566999948
NOTUSDT,1474.0,0.006786,0.006789739272232246,0.006785148263883878,2024-10-28 19:01:50.310092,خسارة,147.12585566999948
JUPUSDT,9.9,1.0145,1.024827675915802,1.0094883370420988,2024-10-28 19:01:53.736507,انتهاء المهلة,157.1694056699995
NEIROUSDT,6535.0,0.00153011,0.00153093975317231,0.0015299246399138452,2024-10-28 19:02:20.884419,انتهاء المهلة,147.1718766699995
DOGEUSDT,68.0,0.148,0.14824114629326304,0.14790162685336847,2024-10-28 19:02:26.608563,ربح,147.2528766699995
ENAUSDT,30.1,0.3322,0.3338187077401824,0.3314404761299088,2024-10-28 19:02:31.406436,انتهاء المهلة,157.2520966699995
JUPUSDT,9.9,1.0134,1.0238650109508842,1.0083195045245579,2024-10-28 19:03:00.954863,انتهاء المهلة,157.2976266699995
FTMUSDT,15.0,0.6704,0.6731790864099575,0.6691110167950213,2024-10-28 19:03:20.873959,انتهاء المهلة,167.3536266699995
NEIROUSDT,6541.0,0.00152886,0.0015296891727472936,0.001528674742626353,2024-10-28 19:03:28.675395,انتهاء المهلة,167.3540307499995
NOTUSDT,1472.0,0.006792,0.00679574322353011,0.006791147188234945,2024-10-28 19:03:46.121308,انتهاء المهلة,157.35185474999952
DOGEUSDT,67.0,0.14841,0.14865358817970198,0.148310467410149,2024-10-28 19:04:28.921974,انتهاء المهلة,167.2953247499995
JUPUSDT,9.8,1.0169,1.0273007329969712,1.0118521685015143,2024-10-28 19:04:32.744298,انتهاء المهلة,177.27172474999952
NOTUSDT,1475.0,0.006781,0.0067847391258787524,0.0067801475870606235,2024-10-28 19:04:38.793333,خسارة,177.2707497499995
NEIROUSDT,6547.0,0.00152733,0.0015281585172806607,0.0015271448408596695,2024-10-28 19:04:39.372573,انتهاء المهلة,187.2701792599995
ENAUSDT,30.12,0.332,0.3336342184003607,0.33123269079981965,2024-10-28 19:05:42.385013,انتهاء المهلة,167.26399525999952
NEIROUSDT,6555.0,0.00152566,0.0015264877615685107,0.0015254749682157447,2024-10-28 19:06:34.494967,انتهاء المهلة,157.26469655999952
ADAUSDT,30.0,0.3335,0.3342811698334287,0.3331594400832857,2024-10-28 19:06:41.052033,انتهاء المهلة,167.26969655999952
ARBUSDT,19.5,0.5119,0.5143084239057062,0.510772573047147,2024-10-28 19:06:58.569000,انتهاء المهلة,177.2497965599995
FTMUSDT,15.0,0.6696,0.6723924259679652,0.6683042270160173,2024-10-28 19:07:26.180493,انتهاء المهلة,177.3042965599995
NEIROUSDT,6547.0,0.00152733,0.0015281585895044751,0.0015271448047477624,2024-10-28 19:08:02.994005,انتهاء المهلة,147.3037260699995
FTMUSDT,15.0,0.6695,0.6722808276472525,0.6682100111763737,2024-10-28 19:08:30.867651,انتهاء المهلة,137.3687260699995
DOGEUSDT,67.0,0.14828,0.1485235538490211,0.14818046507548943,2024-10-28 19:08:31.112524,انتهاء المهلة,147.3021460699995
JUPUSDT,9.8,1.0196,1.029677542934747,1.0147141685326269,2024-10-28 19:08:38.515497,انتهاء المهلة,157.30010606999952
XRPUSDT,19.0,0.514,0.5154076568999809,0.5133732715500096,2024-10-28 19:09:03.670158,انتهاء المهلة,147.0661060699995
ADAUSDT,29.9,0.3339,0.33470478226254485,0.3335476938687275,2024-10-28 19:09:05.817081,انتهاء المهلة,157.0497160699995
NOTUSDT,1477.0,0.006771,0.0067747404926780325,0.006770145403660985,2024-10-28 19:09:16.003977,خسارة,157.0342360699995
DOGEUSDT,67.0,0.14859,0.14883424810414048,0.14849016444792976,2024-10-28 19:09:28.759783,خسارة,156.9790460699995
FTMUSDT,15.0,0.6718,0.6745253895608772,0.6705380752195613,2024-10-28 19:09:47.567158,انتهاء المهلة,157.0650460699995
DOGEUSDT,67.0,0.14842,0.14866557158110966,0.14831947720944516,2024-10-28 19:09:48.142812,خسارة,166.99846606999952
DOGEUSDT,67.0,0.14862,0.14886353623984538,0.1485205248800773,2024-10-28 19:09:50.911371,خسارة,166.93121606999952
DOGEUSDT,67.0,0.14824,0.14848291355264892,0.14814077922367555,2024-10-28 19:09:53.212620,ربح,166.88875606999952
DOGEUSDT,67.0,0.14819,0.1484327243188894,0.1480908663405553,2024-10-28 19:09:54.871028,ربح,166.8462960699995
DOGEUSDT,67.0,0.14859,0.1488333794894647,0.14849059875526763,2024-10-28 19:09:57.772453,خسارة,166.77837606999952
NEIROUSDT,6554.0,0.00152578,0.0015266078296978574,0.0015255949521510712,2024-10-28 19:10:17.023488,انتهاء المهلة,156.77833818999952
ENAUSDT,30.18,0.3313,0.3329514920587499,0.330523948970625,2024-10-28 19:10:19.129524,انتهاء المهلة,166.81318818999952
NOTUSDT,1478.0,0.006767,0.006770749530046036,0.006766140284976981,2024-10-28 19:10:26.002300,ربح,176.82663818999953
DOGEUSDT,67.0,0.14857,0.14881574323620667,0.14846941388189666,2024-10-28 19:11:00.874697,انتهاء المهلة,146.78417818999952
DOGEUSDT,67.0,0.14842,0.14866557158110966,0.14831947720944516,2024-10-28 19:11:10.567898,ربح,146.75511818999954
DOGEUSDT,67.0,0.14819,0.1484351910295421,0.14808963298522893,2024-10-28 19:11:15.312715,ربح,136.72672818999953
NEIROUSDT,6562.0,0.00152385,0.0015246769240139888,0.0015236651154930058,2024-10-28 19:11:17.652027,ربح,136.73771538999952
DOGEUSDT,67.0,0.14819,0.1484324671793641,0.14809099491031796,2024-10-28 19:11:17.953650,ربح,146.70932538999952
DOGEUSDT,67.0,0.14883,0.14907799953220852,0.14872832473389574,2024-10-28 19:11:20.553035,خسارة,146.63805538999952
NOTUSDT,1478.0,0.006768,0.006771745455590178,0.006767142472204911,2024-10-28 19:11:25.792377,ربح,146.65150538999953
ENAUSDT,30.03,0.333,0.3346130542513068,0.3322434228743466,2024-10-28 19:11:39.140855,انتهاء المهلة,156.66350738999952
ADAUSDT,30.0,0.3335,0.3343038181627994,0.33314811591860033,2024-10-28 19:11:56.286605,انتهاء المهلة,146.66850738999952
FTMUSDT,15.0,0.6731,0.6757676512452516,0.6718671393773742,2024-10-28 19:11:59.219821,انتهاء المهلة,156.77850738999953
DOGEUSDT,67.0,0.14882,0.14906798286893283,0.1487183315655336,2024-10-28 19:12:22.771983,انتهاء المهلة,146.75011738999953
NEIROUSDT,6548.0,0.00152719,0.0015280184659692002,0.0015270048455154,2024-10-28 19:12:31.476110,ربح,156.76299158999953
NOTUSDT,1474.0,0.006782,0.006785744447555704,0.006781145076222148,2024-10-28 19:12:41.508126,ربح,166.77145158999951
ENAUSDT,29.96,0.3338,0.3353957043762811,0.33305221781185945,2024-10-28 19:12:52.775615,انتهاء المهلة,156.7840835899995
NEIROUSDT,6533.0,0.00153072,0.0015315500895989053,0.0015305345632005472,2024-10-28 19:13:02.471787,ربح,156.7945994899995
JUPUSDT,9.8,1.0216,1.0315375371746502,1.016784471412675,2024-10-28 19:13:07.727210,انتهاء المهلة,166.80627948999953
DOGEUSDT,67.0,0.14867,0.14891729284669222,0.1485686540766539,2024-10-28 19:13:11.777177,خسارة,176.73500948999953
DOGEUSDT,67.0,0.14819,0.14843511469457807,0.14808967115271093,2024-10-28 19:13:14.362134,ربح,176.69656948999952
DOGEUSDT,68.0,0.14711,0.14735332831310735,0.1470104023434463,2024-10-28 19:13:16.597549,ربح,176.77348948999952
DOGEUSDT,68.0,0.14711,0.14735050726613763,0.14701181286693116,2024-10-28 19:13:18.887358,ربح,176.88372948999952
DOGEUSDT,67.0,0.14866,0.1489030413308682,0.14856077833456588,2024-10-28 19:13:21.480562,خسارة,176.80977948999953
NOTUSDT,1471.0,0.006799,0.0068027432892578815,0.00679814820537106,2024-10-28 19:13:26.362852,خسارة,166.80816648999954
DOGEUSDT,67.0,0.14863,0.14887639117578544,0.1485290989121073,2024-10-28 19:13:26.940047,خسارة,176.73421648999954
DOGEUSDT,67.0,0.14859,0.1488359300084289,0.14848932349578556,2024-10-28 19:13:30.064216,خسارة,176.59058648999954
DOGEUSDT,67.0,0.14863,0.1488756911873336,0.1485294489063332,2024-10-28 19:13:32.165992,خسارة,176.44695648999954
DOGEUSDT,67.0,0.14863,0.1488756911873336,0.1485294489063332,2024-10-28 19:13:34.390295,خسارة,176.30332648999953
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:13:38.791173,خسارة,166.15969648999953
DOGEUSDT,68.0,0.14711,0.14735348047338295,0.1470103262633085,2024-10-28 19:13:41.460837,ربح,166.26653648999954
DOGEUSDT,68.0,0.14711,0.14735348047338295,0.1470103262633085,2024-10-28 19:13:43.862148,ربح,166.37337648999954
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:13:46.945296,خسارة,166.22974648999954
DOGEUSDT,68.0,0.14711,0.14735348047338295,0.1470103262633085,2024-10-28 19:13:49.092080,ربح,166.33658648999955
FTMUSDT,15.0,0.6733,0.6759574695004475,0.6720722602497763,2024-10-28 19:13:52.065071,انتهاء المهلة,166.43458648999956
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:13:52.312304,خسارة,176.29095648999956
DOGEUSDT,68.0,0.14711,0.14735348047338295,0.1470103262633085,2024-10-28 19:13:54.609378,ربح,176.39779648999956
DOGEUSDT,68.0,0.14711,0.14735348047338295,0.1470103262633085,2024-10-28 19:13:57.492542,ربح,176.50463648999957
DOGEUSDT,68.0,0.14711,0.14734912505287984,0.14701250397356008,2024-10-28 19:14:00.564787,ربح,176.61147648999957
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:14:05.406809,خسارة,166.46784648999957
DOGEUSDT,68.0,0.14711,0.14735348047338295,0.1470103262633085,2024-10-28 19:14:08.244506,ربح,166.57468648999958
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:14:11.316233,خسارة,166.43105648999958
DOGEUSDT,68.0,0.14711,0.14735348047338295,0.1470103262633085,2024-10-28 19:14:13.881301,ربح,166.53789648999958
DOGEUSDT,68.0,0.147,0.14724329841334577,0.1469004007933271,2024-10-28 19:14:16.089855,ربح,166.6447364899996
NEIROUSDT,6515.0,0.001535,0.0015358319925080337,0.001534814253745983,2024-10-28 19:14:18.326962,خسارة,166.64089643999958
DOGEUSDT,67.0,0.14863,0.1488718648859545,0.14853136205702278,2024-10-28 19:14:21.045839,خسارة,166.49726643999958
DOGEUSDT,68.0,0.147,0.14724329841334577,0.1469004007933271,2024-10-28 19:14:24.366199,ربح,166.60410643999958
DOGEUSDT,68.0,0.147,0.14724329841334577,0.1469004007933271,2024-10-28 19:14:27.357115,ربح,166.7109464399996
DOGEUSDT,67.0,0.14861,0.14885596311025384,0.14850930994487307,2024-10-28 19:14:30.056350,خسارة,166.5673164399996
DOGEUSDT,68.0,0.147,0.14724314636684646,0.14690047681657675,2024-10-28 19:14:32.820379,ربح,166.6741564399996
DOGEUSDT,68.0,0.147,0.14724314636684646,0.14690047681657675,2024-10-28 19:14:36.386485,ربح,166.7809964399996
ARBUSDT,19.6,0.511,0.5134293056834368,0.5098619971582816,2024-10-28 19:14:39.462499,انتهاء المهلة,166.7965964399996
DOGEUSDT,67.0,0.14863,0.1488718648859545,0.14853136205702278,2024-10-28 19:14:40.030565,خسارة,176.6529664399996
DOGEUSDT,68.0,0.147,0.14724329841334577,0.1469004007933271,2024-10-28 19:14:42.596310,ربح,176.7598064399996
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:14:45.095912,خسارة,176.6161764399996
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:14:47.740385,خسارة,176.4651764399996
DOGEUSDT,68.0,0.147,0.14724329841334577,0.1469004007933271,2024-10-28 19:14:49.782514,ربح,176.5720164399996
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:14:52.250205,خسارة,176.4210164399996
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:14:56.884652,خسارة,166.27001643999958
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:14:59.253272,خسارة,166.11901643999957
ENAUSDT,29.87,0.3348,0.3363703373183567,0.33406505134082165,2024-10-28 19:15:03.847754,انتهاء المهلة,156.11351843999958
DOGEUSDT,67.0,0.14863,0.1488759962120788,0.14852929639396062,2024-10-28 19:15:04.092792,خسارة,165.96251843999957
DOGEUSDT,68.0,0.147,0.1472381609123232,0.1469029695438384,2024-10-28 19:15:07.333604,ربح,166.06935843999958
DOGEUSDT,68.0,0.147,0.1472381609123232,0.1469029695438384,2024-10-28 19:15:09.422488,ربح,166.17619843999958
DOGEUSDT,67.0,0.14886,0.14910296292568898,0.1487608475371555,2024-10-28 19:15:11.942345,خسارة,166.02519843999957
DOGEUSDT,69.0,0.14572,0.14595783795197767,0.14562293902401113,2024-10-28 19:15:15.210597,ربح,166.28066843999957
DOGEUSDT,69.0,0.14572,0.14595783795197767,0.14562293902401113,2024-10-28 19:15:18.286273,ربح,166.42366843999957
DOGEUSDT,69.0,0.14572,0.14595783795197767,0.14562293902401113,2024-10-28 19:15:20.842948,ربح,166.67913843999958
DOGEUSDT,69.0,0.14572,0.14595783795197767,0.14562293902401113,2024-10-28 19:15:22.730040,ربح,166.82213843999958
DOGEUSDT,69.0,0.14572,0.14595783795197767,0.14562293902401113,2024-10-28 19:15:25.866489,ربح,167.07760843999958
DOGEUSDT,67.0,0.14886,0.14910296292568898,0.1487608475371555,2024-10-28 19:15:28.423990,خسارة,166.92660843999957
DOGEUSDT,67.0,0.14885,0.14909294660411665,0.14875085419794168,2024-10-28 19:15:31.507301,خسارة,166.88481843999958
DOGEUSDT,67.0,0.14881,0.14905288131782735,0.14871088084108633,2024-10-28 19:15:34.243645,خسارة,166.73381843999957
DOGEUSDT,67.0,0.14881,0.1490524646067248,0.1487110891966376,2024-10-28 19:15:36.613135,خسارة,166.69202843999958
DOGEUSDT,67.0,0.14878,0.1490224157260165,0.14868110913699176,2024-10-28 19:15:38.627304,خسارة,166.54102843999956
DOGEUSDT,67.0,0.14884,0.1490825134874331,0.14874106925628347,2024-10-28 19:15:41.036372,خسارة,166.49923843999957
DOGEUSDT,67.0,0.14884,0.1490825134874331,0.14874106925628347,2024-10-28 19:15:43.012964,خسارة,166.34823843999956
DOGEUSDT,67.0,0.14885,0.1490928620066107,0.14875089649669465,2024-10-28 19:15:45.766149,خسارة,166.30644843999957
DOGEUSDT,67.0,0.14886,0.14910296292568898,0.1487608475371555,2024-10-28 19:15:48.547715,خسارة,166.15544843999956
DOGEUSDT,69.0,0.144,0.1442350306415371,0.14390408467923144,2024-10-28 19:15:51.302347,ربح,166.41091843999956
DOGEUSDT,67.0,0.14886,0.14910296292568898,0.1487608475371555,2024-10-28 19:15:54.438513,خسارة,166.25991843999955
FTMUSDT,15.0,0.674,0.676646607783039,0.6727777961084805,2024-10-28 19:15:57.127054,انتهاء المهلة,166.36841843999954
DOGEUSDT,69.0,0.144,0.1442350306415371,0.14390408467923144,2024-10-28 19:15:57.403431,ربح,176.62388843999955
DOGEUSDT,69.0,0.144,0.14426706832487213,0.14388806583756392,2024-10-28 19:16:00.239081,ربح,176.76688843999955
DOGEUSDT,67.0,0.14882,0.14909600769519077,0.14870431915240462,2024-10-28 19:16:02.188718,خسارة,176.72509843999956
ADAUSDT,30.0,0.3334,0.3342116372880521,0.33304419135597396,2024-10-28 19:16:04.826633,انتهاء المهلة,176.73009843999955
DOGEUSDT,67.0,0.14884,0.1490825134874331,0.14874106925628347,2024-10-28 19:16:06.992541,خسارة,176.57909843999954
ENAUSDT,29.78,0.3358,0.33736006924210876,0.3350703353789456,2024-10-28 19:16:11.756456,خسارة,166.55539843999955
DOGEUSDT,67.0,0.14882,0.14906248090029423,0.14872108254985292,2024-10-28 19:16:12.047178,خسارة,176.40439843999954
NOTUSDT,1469.0,0.006809,0.0068127562605484835,0.006808143219725758,2024-10-28 19:16:16.450051,خسارة,166.39947443999955
NEIROUSDT,6504.0,0.00153748,0.0015383097022402775,0.0015372957708798612,2024-10-28 19:16:19.216452,خسارة,166.39033387999956
DOGEUSDT,67.0,0.14872,0.14896231796459988,0.14862114901770004,2024-10-28 19:16:19.792957,خسارة,176.15357387999956
DOGEUSDT,67.0,0.14874,0.14898179344154028,0.1486414142792299,2024-10-28 19:16:23.017820,خسارة,175.91681387999955
DOGEUSDT,67.0,0.14871,0.14895151531415535,0.14861154884292233,2024-10-28 19:16:25.703185,خسارة,175.68005387999955
DOGEUSDT,67.0,0.14868,0.1489214665920827,0.14858156870395867,2024-10-28 19:16:27.542024,خسارة,175.44329387999954
DOGEUSDT,67.0,0.14867,0.14891122669880028,0.14857168715059987,2024-10-28 19:16:30.007968,خسارة,175.20653387999954
DOGEUSDT,67.0,0.14867,0.14891122669880028,0.14857168715059987,2024-10-28 19:16:32.258822,خسارة,174.96977387999954
DOGEUSDT,67.0,0.14865,0.14889119424750563,0.14855170037624718,2024-10-28 19:16:35.189766,خسارة,174.61777387999953
DOGEUSDT,67.0,0.14857,0.148811064442327,0.1484717532788365,2024-10-28 19:16:37.410827,ربح,174.59139387999954
DOGEUSDT,67.0,0.14856,0.14880027738422055,0.1484621453078897,2024-10-28 19:16:39.494070,خسارة,174.23939387999954
DOGEUSDT,67.0,0.14859,0.14883032590550171,0.14849212554724914,2024-10-28 19:16:41.997941,ربح,174.21301387999955
DOGEUSDT,67.0,0.14857,0.148810428006407,0.1484720714967965,2024-10-28 19:16:44.742779,خسارة,173.86101387999955
DOGEUSDT,67.0,0.14859,0.14883046037202677,0.14849205831398662,2024-10-28 19:16:49.525345,ربح,163.83463387999956
DOGEUSDT,67.0,0.14857,0.148810428006407,0.1484720714967965,2024-10-28 19:16:52.292608,خسارة,163.48263387999955
DOGEUSDT,67.0,0.1485,0.14874031472673782,0.14840211763663108,2024-10-28 19:16:55.147965,ربح,163.45625387999957
DOGEUSDT,67.0,0.14854,0.14878031192873445,0.14844212503563278,2024-10-28 19:16:57.817051,خسارة,163.10425387999956
DOGEUSDT,67.0,0.14849,0.14873023103741606,0.148392157981292,2024-10-28 19:17:01.198895,ربح,163.07720387999956
ENAUSDT,29.7,0.3367,0.3382483001566143,0.33597635492169287,2024-10-28 19:17:04.143739,خسارة,163.03858387999955
